None,ticker,dimension,calendardate,datekey,reportperiod,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps,workingcapital
135599,AEO,ART,1998-12-31,1999-04-21,1999-01-30,2021-09-02,0.0,210948000.0,178863000.0,154504000.0,56444000.0,3.285,0.742,-24913000.0,71940000.0,71940000.0,353089000.0,54118000.0,2.586,0.395,0.0,0.0,0.0,0.0,0.0,8611000.0,0.0,0.0,0.0,89489000.0,98100000.0,0.167,98100000.0,89489000.0,89489000.0,0.267,0.251,0.267,151197000.0,120725500.0,151197000.0,1760905143.0,20.0,17.95,34908000.0,0.171,1.0,234511000.0,0.399,0.0,0.0,79257000.0,71594250.0,49688000.0,13360000.0,13360000.0,0.0,59751000.0,59751000.0,0.0,1832845143.0,23581000.0,0.0,2033000.0,0.0,0.0,2033000.0,-38273000.0,-13360000.0,59821000.0,0.0,54118000.0,54118000.0,54118000.0,0.0,0.0,0.092,147458000.0,87053000.0,18551000.0,0.0,12.122,33.868,32.93,53370000.0,0.0,8.792,3.119,3.049,8560000.0,,587600000.0,587600000.0,0.0,0.303,0.448,1.25,0.152,1336000.0,138847000.0,1.0,208462104.0,203764500.0,215784000.0,2.884,210948000.0,8199000.0,35371000.0,3208000.0,1.035,94753000.0
135600,AEO,ART,1998-09-30,1999-02-01,1998-10-31,2021-09-02,0.0,194999000.0,162324750.0,139040000.0,55959000.0,,0.605,,44045000.0,44045000.0,,,1.945,0.579,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,123500000.0,105628250.0,123500000.0,1537791830.0,,,,,1.0,,,0.0,,79455000.0,62392250.0,74934000.0,0.0,0.0,0.0,71499000.0,71499000.0,0.0,1581836830.0,,,,,,,,,,,,,,,,,,,35766000.0,,12.808,,,52534000.0,,7.597,,,6086000.0,64985000.0,,,,,,,,,,1.0,208227753.0,204282000.0,,,194999000.0,7415000.0,,6009000.0,0.955,67541000.0
135601,AEO,ART,1998-09-30,1998-11-24,1998-10-31,2021-09-02,0.0,194999000.0,162324750.0,139040000.0,55959000.0,,0.605,,44045000.0,44045000.0,,,1.945,0.579,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,123500000.0,105628250.0,123500000.0,1300643556.0,,,,,1.0,,,0.0,,79455000.0,62392250.0,74934000.0,0.0,0.0,0.0,71499000.0,71499000.0,0.0,1344688556.0,,,,,,,,,,,,,,,,,,,35766000.0,,10.888,,,52534000.0,,6.458,,,6086000.0,64985000.0,,,,,,,,,,1.0,208227753.0,204282000.0,,,194999000.0,7415000.0,,6009000.0,0.955,67541000.0
135602,AEO,ART,1998-06-30,1998-09-15,1998-08-01,2021-09-02,0.0,159720000.0,,109824000.0,49896000.0,,0.537,,36266000.0,36266000.0,,,2.182,0.46,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,109396000.0,,109396000.0,920353819.0,,,,,1.0,,,0.0,,73130000.0,,54322000.0,0.0,0.0,0.0,50324000.0,50324000.0,0.0,956619819.0,,,,,,,,,,,,,,,,,,,24007000.0,,8.745,,,45541000.0,,4.653,,,5153000.0,51114000.0,,,,,,,,,,1.0,205577325.0,203589000.0,,,159720000.0,7271000.0,,1134000.0,0.785,59500000.0
135603,AEO,ART,1998-03-31,1998-06-12,1998-05-02,2021-09-02,0.0,149785000.0,,103404000.0,46381000.0,,0.49,,44274000.0,44274000.0,,,2.028,0.516,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,98809000.0,,98809000.0,770058332.0,,,,,1.0,,,0.0,,54535000.0,,41366000.0,0.0,0.0,0.0,50976000.0,50976000.0,0.0,814332332.0,,,,,,,,,,,,,,,,,,,23989000.0,,8.241,,,41413000.0,,3.931,,,5771000.0,41561000.0,,,,,,,,,,1.0,207150678.0,201753000.0,,,149785000.0,5851000.0,,4098000.0,0.742,52428000.0
135604,AEO,ARQ,1998-12-31,1999-04-21,1999-01-30,2021-09-02,0.0,210948000.0,,154504000.0,56444000.0,,0.736,-3705000.0,71940000.0,71940000.0,125296000.0,24889000.0,2.586,0.395,0.0,0.0,0.0,0.0,0.0,2410000.0,0.0,0.0,0.0,41505000.0,43915000.0,0.206,43915000.0,41505000.0,41505000.0,0.122,0.116,0.122,151197000.0,,151197000.0,1760905143.0,20.0,17.95,40342000.0,0.196,1.0,87811000.0,0.412,0.0,0.0,79257000.0,,49688000.0,13360000.0,13360000.0,0.0,59751000.0,59751000.0,0.0,1832845143.0,27895000.0,0.0,913000.0,0.0,0.0,913000.0,-17065000.0,-13360000.0,44047000.0,0.0,24889000.0,24889000.0,24889000.0,0.0,0.0,0.117,47066000.0,40745000.0,18551000.0,0.0,12.122,33.868,32.93,53370000.0,0.0,8.792,3.119,3.049,8560000.0,,213107000.0,213107000.0,0.0,,,,,-997000.0,44656000.0,1.0,208462104.0,205398000.0,217296000.0,1.038,210948000.0,8199000.0,16616000.0,3208000.0,1.027,94753000.0
135605,AEO,ARQ,1998-09-30,1999-02-01,1998-10-31,2021-09-02,0.0,194999000.0,,139040000.0,55959000.0,,0.605,-8993000.0,44045000.0,44045000.0,88648000.0,13871000.0,1.945,0.579,0.0,0.0,0.0,0.0,0.0,2142000.0,0.0,0.0,0.0,22685000.0,24827000.0,0.167,24827000.0,22685000.0,22685000.0,0.068,0.064,0.068,123500000.0,,123500000.0,1537791830.0,,,8057000.0,0.039,1.0,60420000.0,0.405,0.0,0.0,79455000.0,,74934000.0,0.0,0.0,0.0,71499000.0,71499000.0,0.0,1581836830.0,7779000.0,0.0,-278000.0,0.0,0.0,-278000.0,-8993000.0,0.0,17050000.0,0.0,13871000.0,13871000.0,13871000.0,0.0,0.0,0.093,38328000.0,22092000.0,35766000.0,0.0,12.808,,,52534000.0,0.0,7.597,,,6086000.0,64985000.0,149068000.0,149068000.0,0.0,,,,,500000.0,36186000.0,1.0,208227753.0,204282000.0,216000000.0,0.73,194999000.0,7415000.0,8814000.0,6009000.0,0.955,67541000.0
135606,AEO,ARQ,1998-09-30,1998-11-24,1998-10-31,2021-09-02,0.0,194999000.0,,139040000.0,55959000.0,,0.605,-8993000.0,44045000.0,44045000.0,88648000.0,13871000.0,1.945,0.579,0.0,0.0,0.0,0.0,0.0,2142000.0,0.0,0.0,0.0,22685000.0,24827000.0,0.167,24827000.0,22685000.0,22685000.0,0.068,0.064,0.068,123500000.0,,123500000.0,1300643556.0,,,8057000.0,0.039,1.0,60420000.0,0.405,0.0,0.0,79455000.0,,74934000.0,0.0,0.0,0.0,71499000.0,71499000.0,0.0,1344688556.0,7779000.0,0.0,-278000.0,0.0,0.0,-278000.0,-8993000.0,0.0,17050000.0,0.0,13871000.0,13871000.0,13871000.0,0.0,0.0,0.093,38328000.0,22092000.0,35766000.0,0.0,10.888,,,52534000.0,0.0,6.458,,,6086000.0,64985000.0,149068000.0,149068000.0,0.0,,,,,500000.0,36186000.0,1.0,208227753.0,204282000.0,216000000.0,0.73,194999000.0,7415000.0,8814000.0,6009000.0,0.955,67541000.0
135607,AEO,ARQ,1998-06-30,1998-09-15,1998-08-01,2021-09-02,0.0,159720000.0,,109824000.0,49896000.0,,0.537,-6647000.0,36266000.0,36266000.0,76668000.0,9553000.0,2.182,0.46,0.0,0.0,0.0,0.0,0.0,2084000.0,0.0,0.0,0.0,15738000.0,17822000.0,0.142,17822000.0,15738000.0,15738000.0,0.047,0.044,0.047,109396000.0,,109396000.0,920353819.0,,,-8719000.0,-0.043,1.0,49063000.0,0.39,0.0,0.0,73130000.0,,54322000.0,0.0,0.0,0.0,50324000.0,50324000.0,0.0,956619819.0,-8008000.0,0.0,721000.0,0.0,0.0,721000.0,-6647000.0,0.0,-2072000.0,0.0,9553000.0,9553000.0,9553000.0,0.0,0.0,0.076,33866000.0,15197000.0,24007000.0,0.0,8.745,,,45541000.0,0.0,4.653,,,5153000.0,51114000.0,125731000.0,125731000.0,0.0,,,,,319000.0,31782000.0,1.0,205577325.0,203589000.0,216504000.0,0.618,159720000.0,7271000.0,6185000.0,1134000.0,0.785,59500000.0
135608,AEO,ARQ,1998-03-31,1998-06-12,1998-05-02,2021-09-02,0.0,149785000.0,,103404000.0,46381000.0,,0.49,-5568000.0,44274000.0,44274000.0,62477000.0,5805000.0,2.028,0.516,0.0,0.0,0.0,0.0,0.0,1975000.0,0.0,0.0,0.0,9561000.0,11536000.0,0.116,11536000.0,9561000.0,9561000.0,0.029,0.027,0.029,98809000.0,,98809000.0,770058332.0,,,-4772000.0,-0.024,1.0,37217000.0,0.373,0.0,0.0,54535000.0,,41366000.0,0.0,0.0,0.0,50976000.0,50976000.0,0.0,814332332.0,-4085000.0,0.0,677000.0,0.0,0.0,677000.0,-5568000.0,0.0,796000.0,0.0,5805000.0,5805000.0,5805000.0,0.0,0.0,0.058,28198000.0,9019000.0,23989000.0,0.0,8.241,,,41413000.0,0.0,3.931,,,5771000.0,41561000.0,99694000.0,99694000.0,0.0,,,,,1514000.0,26223000.0,1.0,207150678.0,201753000.0,213345000.0,0.494,149785000.0,5851000.0,3756000.0,4098000.0,0.742,52428000.0
